Sample for t = 0.0
parameter = [0.00026863750541550915, 3.9162362701785485, 1079.8208303787385, 0.36790488671339644, 0.0008935101110238152, 5909.219929866011, 0.02078141634130327, 802.0798016655325, 4.360136063947246, 0.8080267768890226, 68124.06964299321, 0.14967258984091225] likelihood = -6075235.769983388
parameter = [0.000213819488840684, 4.936859693273967, 1289.9926466791085, 0.14306534428102063, 0.0005708412845731893, 5114.839100396788, 0.07825205434238898, 1423.430514371337, 3.5395602410871883, 0.4809845920651241, 58841.550366144154, 0.17566612814341842] likelihood = -2168756.5990125677
parameter = [0.0005203571669765856, 9.607582388819642, 1271.1299982881446, 0.00565630777528101, 0.00011190910197431955, 3708.7145136251324, 0.04101798293547941, 547.817223447142, 3.7265018325062345, 0.4289672957215655, 43291.54415039501, 0.2666884838231344] likelihood = -18308.81682545279
parameter = [0.000996566625740138, 5.1605905657460225, 1387.7437777265902, 0.06979542766224235, 0.0009530198975381752, 4221.018929256892, 0.010697410903147624, 638.5601214579812, 3.184399556176187, 0.743336008500196, 83569.67959245133, 0.07644067978727512] likelihood = -98263.89661149739
parameter = [0.0006368213739984122, 8.626016874524616, 1030.3957079072386, 0.04256690721449572, 7.210383485951309e-05, 5013.869372690088, 0.02313105438547724, 1745.8460624797297, 2.06436967378967, 0.14457231405818863, 86630.67024263473, 0.4424055993583717] likelihood = -2618.5006943309563
parameter = [0.0009623769140609924, 6.462357001763327, 1353.0257773178628, 0.14692489036740475, 0.00010182979494949069, 4059.2803796928065, 0.04436276875856162, 1849.7514679069382, 2.3101791311010853, 0.319022566945881, 75894.50094899659, 0.47981538034619814] likelihood = -21345.9084898664
parameter = [0.0006671121161291196, 3.7187223793445514, 1262.6809369383059, 0.025647727118152205, 0.00059648572404071, 3486.574446553709, 0.013284065271216141, 342.74054747412083, 4.672795556421486, 0.5962116092574439, 44444.331404068114, 0.06516950483249465] likelihood = -101275.51657005207
parameter = [0.00027380002346532006, 2.379300627566529, 1966.115507638503, 0.4937605102927084, 0.000990158702140346, 5230.157663834354, 0.08310373059593586, 999.0294358614819, 1.3185418861940421, 0.32753864554515866, 71922.08902185336, 0.435063846248477] likelihood = -1730972.6208856883
parameter = [0.0005068924502751783, 3.018282759371966, 1866.3489099299625, 0.17022872585327292, 0.0006456342601780508, 5795.476873974883, 0.07137430903128064, 763.4800464801815, 2.6918872124211575, 0.22456190854334246, 62067.511404465135, 0.23819658418911155] likelihood = -393391.5462196132
parameter = [0.0006906927629843798, 8.783053652120879, 1521.186473085597, 0.509192717911701, 0.0008287443882551979, 7339.322282738573, 0.06775877842500559, 971.0111031361032, 1.7423393091895292, 0.8248746017928167, 85244.56005225838, 1.1954508095050351] likelihood = -52714.07873275931
parameter = [0.0008235577096208492, 3.592216134433784, 1693.9773642833802, 0.45154036257902064, 0.0004778723554810557, 4652.147150397592, 0.027019917937404776, 868.8180373212494, 4.8848505676383445, 0.08513860383304583, 39641.795634798524, 0.17486796375443897] likelihood = -1652619.4736075692
parameter = [0.0005078981408822845, 7.018708920579153, 1983.559720597023, 0.16054137992569695, 0.0004798851968775569, 5432.62563700572, 0.009434293277194455, 1040.3343162897688, 3.417956722969676, 0.13918811492862612, 59259.767545694165, 0.21722040918429797] likelihood = -466321.4201672912
parameter = [0.000922923525073041, 6.924821148493345, 1083.028817451942, 0.27853638820296356, 0.00045268627321844363, 5255.829823843378, 0.046628473445856536, 357.05674473071036, 2.9532557874565972, 0.848380572344455, 32303.878007417457, 0.5054712119512692] likelihood = -79381.53070437543
parameter = [0.0005078981408822845, 7.018708920579153, 1983.559720597023, 0.16054137992569695, 0.0004798851968775569, 5432.62563700572, 0.009434293277194455, 1040.3343162897688, 3.417956722969676, 0.13918811492862612, 59259.767545694165, 0.21722040918429797] likelihood = -466321.4201672912
